year,work_force_total,minorities_work_force,percent_minority_workforce,percent_minority_us
1978,43000,1700,3.95,
1979,45000,1900,4.22,
1980,47000,2300,4.89,20.28
1981,45500,2400,5.27,
1982,49000,2700,5.51,
1983,50000,2800,5.6,
1984,50400,2900,5.75,
1985,53800,3100,5.76,
1986,54000,3400,6.3,
1987,54700,3600,6.56,
1988,55300,3900,7.02,
1989,56200,4200,7.54,
1990,56900,4500,7.86,24.36
1991,55700,4900,8.72,
1992,54500,5100,9.39,
1993,53600,5500,10.25,
1994,53700,5600,10.49,
1995,53800,5900,10.91,
1996,55000,6100,11.02,
1997,54000,6100,11.35,
1998,54700,6300,11.46,
1999,55100,6400,11.55,
2000,56200,6700,11.85,30.87
2001,56400,6600,11.64,
2002,54400,6600,12.07,
2003,54700,6900,12.53,
2004,54200,7000,12.95,
2005,54100,7300,13.42,
2006,53600,7400,13.73,
2007,55000,7400,13.43,
2008,52600,7100,13.52,
2009,46700,6300,13.41,
2010,41500,5500,13.26,36.25
2011,41600,5300,12.79,
2012,40600,5000,12.32,
2013,38000,4700,12.37,
2014,36700,4900,13.34,
2015,32900,4200,12.76,38.54
2016,,,17,
